Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,Dew/Temp fog?,RH fog?
12/1/2023,9:54 PM,7.39,6.22,92,SE,0,0,1002.71,1.27,1.52,0,0,1,0
12/1/2023,9:59 PM,7.44,6.33,93,SE,0,0,1002.37,1.27,1.52,0,0,1,0
12/1/2023,10:04 PM,7.5,6.39,93,SE,0,0,1002.37,0,1.52,0,0,1,0
12/1/2023,10:09 PM,7.5,6.39,93,SE,0,0,1002.37,0,1.52,0,0,1,0
12/1/2023,10:14 PM,7.5,6.39,93,SE,0,0,1002.37,1.78,1.78,0,0,1,0
12/1/2023,10:19 PM,7.5,6.39,93,SE,0,0.16,1002.37,1.78,1.78,0,0,1,0
12/1/2023,10:24 PM,7.56,6.5,94,SE,0,0,1002.03,1.78,1.78,0,0,1,0
12/1/2023,10:29 PM,7.56,6.56,94,SE,0,0.16,1002.03,0,1.78,0,0,1,0
12/1/2023,10:34 PM,7.5,6.5,94,SE,0,0,1002.03,0,1.78,0,0,1,0
12/1/2023,10:39 PM,7.5,6.5,94,SE,0,0,1002.03,0,1.78,0,0,1,0
12/1/2023,10:44 PM,7.5,6.5,94,SE,0,0,1002.03,0,1.78,0,0,1,0
12/1/2023,10:49 PM,7.61,6.61,94,SE,0,0.16,1002.03,0,1.78,0,0,1,0
12/1/2023,10:54 PM,7.61,6.61,94,SE,0,0,1002.03,0,1.78,0,0,1,0
12/1/2023,10:59 PM,7.61,6.61,94,SE,0.16,0.48,1002.03,0,1.78,0,0,1,0
12/1/2023,11:04 PM,7.61,6.61,94,SSE,0.48,1.29,1002.03,0,1.78,0,0,1,0
12/1/2023,11:09 PM,7.61,6.61,94,SE,0.16,0.64,1001.69,0,1.78,0,0,1,0
12/1/2023,11:14 PM,7.61,6.61,94,SSE,0.16,0.48,1001.69,0,1.78,0,0,1,0
12/1/2023,11:19 PM,7.61,6.61,94,SSE,0.32,0.8,1002.03,0,1.78,0,0,1,0
12/1/2023,11:24 PM,7.72,6.72,94,SSE,0.48,0.8,1001.69,0,1.78,0,0,1,0
12/1/2023,11:29 PM,7.72,6.72,94,South,0,0,1001.69,0,1.78,0,0,1,0
12/1/2023,11:34 PM,7.72,6.72,94,South,0,0,1001.69,0,1.78,0,0,1,0
12/1/2023,11:39 PM,7.72,6.72,94,SE,0.32,0.64,1001.36,0,1.78,0,0,1,0
12/1/2023,11:44 PM,7.72,6.72,94,SSE,0,0,1001.36,0,1.78,0,0,1,0
12/1/2023,11:49 PM,7.72,6.72,94,SSE,0,0,1001.36,0,1.78,0,0,1,0
12/1/2023,11:54 PM,7.72,6.72,94,SSE,0,0,1001.02,0,1.78,0,0,1,0
12/1/2023,11:59 PM,7.61,6.61,94,SSE,0,0,1001.02,0,1.78,0,0,1,0
12/2/2023,12:04 AM,7.61,6.61,94,SSE,0,0,1001.02,0,0,0,0,1,0
12/2/2023,12:09 AM,7.61,6.61,94,SSE,0,0,1001.36,0,0,0,0,1,0
12/2/2023,12:14 AM,7.61,6.61,94,SSE,0,0,1001.02,0,0,0,0,1,0
12/2/2023,12:19 AM,7.61,6.61,94,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,12:24 AM,7.61,6.72,95,SSE,0,0.16,1000.68,0,0,0,0,1,1
12/2/2023,12:29 AM,7.72,6.89,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,12:34 AM,7.72,6.89,95,SSE,0,0.16,1000.68,0,0,0,0,1,1
12/2/2023,12:39 AM,7.72,6.89,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,12:44 AM,7.72,6.89,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,12:49 AM,7.72,6.89,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,12:54 AM,7.72,6.89,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,12:59 AM,7.72,6.89,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,1:04 AM,7.72,6.89,95,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,1:09 AM,7.72,6.89,95,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,1:14 AM,7.72,6.89,95,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,1:19 AM,7.72,6.89,95,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,1:24 AM,7.72,6.89,95,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,1:29 AM,7.72,6.89,95,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,1:34 AM,7.72,6.89,95,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,1:39 AM,7.72,6.89,95,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,1:44 AM,7.72,6.89,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,1:49 AM,7.72,6.94,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,1:54 AM,7.72,7.22,96,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,1:59 AM,7.72,7.22,96,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,2:04 AM,7.72,7.22,96,SSE,0,0.16,1000.34,0,0,0,0,1,1
12/2/2023,2:09 AM,7.78,7.28,96,SSE,0,0.32,1000.34,0,0,0,0,1,1
12/2/2023,2:14 AM,7.78,7.28,96,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,2:19 AM,7.78,7.28,96,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,2:24 AM,7.83,7.33,96,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,2:29 AM,7.89,7.39,96,SSE,0,0.16,1000.34,0,0,0,0,1,1
12/2/2023,2:34 AM,7.89,7.39,96,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,2:39 AM,7.89,7.39,96,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,2:44 AM,7.89,7.39,96,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,2:49 AM,7.89,7.39,96,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,2:54 AM,7.89,7.39,96,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,2:59 AM,7.89,7.39,96,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,3:04 AM,7.83,7.33,96,SSE,0,0.16,1000.34,0,0,0,0,1,1
12/2/2023,3:09 AM,7.78,7.28,96,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,3:14 AM,7.83,7.33,96,SSE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,3:19 AM,7.89,7.39,96,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,3:24 AM,7.94,7.44,96,SSE,0,0.16,1000,0,0,0,0,1,1
12/2/2023,3:29 AM,8,7.5,96,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,3:34 AM,8,7.5,96,SSE,0.16,0.16,1000,0,0,0,0,1,1
12/2/2023,3:39 AM,8,7.5,96,SSE,0,0.16,1000,0,0,0,0,1,1
12/2/2023,3:44 AM,8.06,7.56,96,SSE,0,0.16,999.66,0,0,0,0,1,1
12/2/2023,3:49 AM,8.11,7.67,96,SSE,0,0.16,999.66,0,0,0,0,1,1
12/2/2023,3:54 AM,8.11,7.67,97,SSE,0.16,0.64,999.66,0,0,0,0,1,1
12/2/2023,3:59 AM,8.11,7.72,97,SSE,0,0,999.32,0,0,0,0,1,1
12/2/2023,4:09 AM,8.11,7.72,97,South,0.16,0.32,999.66,0,0,0,0,1,1
12/2/2023,4:14 AM,8.11,7.72,97,South,0,0,999.66,0,0,0,0,1,1
12/2/2023,4:19 AM,8.11,7.72,97,South,0,0,1000,0,0,0,0,1,1
12/2/2023,4:24 AM,8.11,7.72,97,SSE,0,0,999.66,0,0,0,0,1,1
12/2/2023,4:29 AM,8.11,7.72,97,SSE,0,0,999.66,0,0,0,0,1,1
12/2/2023,4:34 AM,8.11,7.72,97,SSE,0,0,999.66,0,0,0,0,1,1
12/2/2023,4:39 AM,8.11,7.72,97,SSE,0,0,999.32,0,0,0,0,1,1
12/2/2023,4:44 AM,8.11,7.72,97,SSE,0,0,999.66,0,0,0,0,1,1
12/2/2023,4:49 AM,8.11,7.72,97,SSE,0,0,999.66,0,0,0,0,1,1
12/2/2023,4:54 AM,8.11,7.72,97,SSE,0,0,999.66,0,0,0,0,1,1
12/2/2023,4:59 AM,8.06,7.67,97,SSE,0,0,999.66,0,0,0,0,1,1
12/2/2023,5:04 AM,8.06,7.67,97,SSE,0,0.16,999.66,0,0,0,0,1,1
12/2/2023,5:09 AM,8,7.61,97,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,5:14 AM,8,7.61,97,SSE,0,0,1000,0,0,0,0,1,1
12/2/2023,5:19 AM,8,7.61,97,East,0,0,1000,0,0,0,0,1,1
12/2/2023,5:24 AM,8,7.61,97,East,0,0,1000,0,0,0,0,1,1
12/2/2023,5:29 AM,8,7.61,97,East,0,0,999.66,0,0,0,0,1,1
12/2/2023,5:34 AM,8,7.61,97,East,0,0,999.66,0,0,0,0,1,1
12/2/2023,5:39 AM,8,7.61,97,East,0,0,1000,0,0,0,0,1,1
12/2/2023,5:44 AM,8,7.61,97,East,0,0,1000,0,0,0,0,1,1
12/2/2023,5:49 AM,8,7.61,97,East,0,0,1000,0,0,0,0,1,1
12/2/2023,5:54 AM,8,7.61,97,ESE,0,0.16,1000,0,0,0,0,1,1
12/2/2023,5:59 AM,8,7.5,96,ESE,0,0,1000,0,0,0,0,1,1
12/2/2023,6:04 AM,8,7.5,96,ESE,0,0,1000,0,0,0,0,1,1
12/2/2023,6:09 AM,8,7.5,96,ESE,0,0,1000.34,0,0,0,0,1,1
12/2/2023,6:14 AM,7.89,7.39,96,ESE,0.16,0.48,1000.34,0,0,0,0,1,1
12/2/2023,6:19 AM,7.89,7.39,96,ESE,0,0.16,1000,0,0,0,0,1,1
12/2/2023,6:24 AM,7.89,7.39,96,SE,0,0,1000,0,0,0,0,1,1
12/2/2023,6:29 AM,7.89,7.39,96,SE,0,0,1000,0,0,0,0,1,1
12/2/2023,6:34 AM,7.78,7.28,96,SE,0.16,0.48,1000,0,0,0,0.1,1,1
12/2/2023,6:39 AM,7.78,7.28,96,SE,0.16,0.48,1000,0,0,0,0.1,1,1
12/2/2023,6:44 AM,7.89,7.39,96,SE,0,0,1000.34,0,0,0,0.3,1,1
12/2/2023,6:49 AM,7.89,7.39,96,SE,0,0,1000.34,0,0,0,0.6,1,1
12/2/2023,6:54 AM,7.89,7.17,95,SE,0,0,1000,0,0,0,0.9,1,1
12/2/2023,6:59 AM,7.89,7.11,95,SE,0.16,0.32,1000,0,0,0,1.5,1,1
12/2/2023,7:04 AM,7.89,7.11,95,SSE,1.13,1.93,1000,0,0,0,1.7,1,1
12/2/2023,7:09 AM,7.89,7.11,95,SSE,0,0,1000,0,0,0,2.6,1,1
12/2/2023,7:14 AM,7.89,7.11,95,SSE,0.16,0.48,1000.34,0,0,0,4.3,1,1
12/2/2023,7:19 AM,7.89,7.11,95,SSE,0.64,1.13,1000,0,0,0,6.3,1,1
12/2/2023,7:24 AM,7.94,7,94,SSE,0.16,0.16,1000,0,0,0,7.7,1,0
12/2/2023,7:29 AM,8,7,94,SSE,0,0.16,1000.34,0,0,0,8.1,1,0
12/2/2023,7:34 AM,8,7,94,SSE,0,0,1000.34,0,0,0,9.5,1,0
12/2/2023,7:39 AM,8,7,94,SSE,0,0,1000.34,0,0,0,13.3,1,0
12/2/2023,7:44 AM,8.06,7.06,94,SSE,0,0,1000.34,0,0,0,12,1,0
12/2/2023,7:49 AM,8.11,7.11,94,SSE,0,0,1000.34,0,0,0,15.5,1,0
12/2/2023,7:54 AM,8.11,7.11,94,SSE,0,0.32,1000.34,0,0,0,18.3,1,0
12/2/2023,7:59 AM,8.11,7.11,94,SSE,0,0,1000.34,0,0,0,18.6,1,0
12/2/2023,8:04 AM,8.11,7.11,94,SSE,0,0.16,1000.34,0,0,0,19.2,1,0
12/2/2023,8:09 AM,8.17,7.17,94,SSE,0.16,0.48,1000,0,0,0,21.6,1,0
12/2/2023,8:14 AM,8.17,7.17,94,SSE,0,0.32,1000,0,0,0,25.6,1,0
12/2/2023,8:19 AM,8.22,7.22,94,SSE,0.16,0.48,1000,0,0,0,29.6,1,0
12/2/2023,8:24 AM,8.22,7.22,94,SE,0.16,0.48,1000,0,0,0,30.6,1,0
12/2/2023,8:29 AM,8.22,7.22,94,SE,0.16,0.32,1000,0,0,0,31.1,1,0
12/2/2023,8:34 AM,8.28,7.28,94,SE,0.16,0.64,1000,0,0,0,31.7,1,0
12/2/2023,8:39 AM,8.28,7.28,94,SE,0.16,0.8,1000,0,0,0,31.9,1,0
12/2/2023,8:44 AM,8.22,7.11,93,SE,0.32,0.64,1000,0,0,0,31.8,1,0
12/2/2023,8:49 AM,8.28,7.22,93,SE,0.16,0.48,1000,0,0,0,34,1,0
12/2/2023,8:54 AM,8.28,7.22,93,SSW,0.16,0.48,1000,0,0,0,34.1,1,0
12/2/2023,8:59 AM,8.28,7.22,93,SSE,0.16,0.64,1000,0,0,0,29.9,1,0
12/2/2023,9:04 AM,8.28,7.22,93,SE,0,0.32,1000,0,0,0,33.7,1,0
12/2/2023,9:09 AM,8.39,7.28,93,SSE,0.16,0.32,1000,0,0,0,37.6,1,0
12/2/2023,9:14 AM,8.39,7.28,93,SSE,0,0,1000,0,0,0,34.8,1,0
12/2/2023,9:19 AM,8.39,7.28,93,SSE,0.32,0.8,1000,0,0,0,42.7,1,0
12/2/2023,9:24 AM,8.39,7.28,93,SSE,0.48,0.97,1000,0,0,0,43.3,1,0
12/2/2023,9:29 AM,8.39,7.28,93,SSE,0.16,0.48,1000,0,0,0,37.3,1,0
12/2/2023,9:34 AM,8.39,7.28,93,SSE,0.16,0.32,1000.34,0,0,0,35.3,1,0
12/2/2023,9:39 AM,8.5,7.39,93,SSE,0,0.16,1000,0,0,0,36.6,1,0
12/2/2023,9:44 AM,8.5,7.33,93,SSE,0.48,0.97,1000,0,0,0,39.8,1,0
12/2/2023,9:49 AM,8.5,7.33,92,South,0.48,1.13,1000.34,0,0,0,35.5,1,0
12/2/2023,9:54 AM,8.56,7.33,92,SW,0.16,0.48,1000.34,0,0,0,35.9,1,0
12/2/2023,9:59 AM,8.56,7.33,92,WSW,0.16,0.32,1000,0,0,0,37.6,1,0
12/2/2023,10:04 AM,8.61,7.39,92,SSE,0.32,0.97,1000,0,0,0,37.6,1,0
12/2/2023,10:09 AM,8.61,7.39,92,SSE,0.64,1.13,1000,0,0,0,36.4,1,0
12/2/2023,10:14 AM,8.61,7.39,92,SSE,0.8,1.45,1000,0,0,0,41.6,1,0
12/2/2023,10:19 AM,8.61,7.39,92,SSE,0.16,0.32,1000,0,0,0,36.6,1,0
12/2/2023,10:24 AM,8.72,7.5,92,WSW,0.16,0.48,999.66,0,0,0,40.6,1,0
12/2/2023,10:29 AM,8.72,7.5,92,SSE,0.32,0.64,999.66,0,0,0,42.2,1,0
12/2/2023,10:34 AM,8.72,7.5,92,SSE,0.16,0.8,999.66,0,0,0,39.1,1,0
12/2/2023,10:39 AM,8.78,7.61,92,SSE,0,0,999.66,0,0,0,52.5,1,0
12/2/2023,10:44 AM,8.89,7.72,92,SSE,0.32,0.8,999.66,0,0,0,58.2,1,0
12/2/2023,10:49 AM,8.94,7.78,92,SSE,0,0.32,999.32,0,0,0,72.6,1,0
12/2/2023,10:54 AM,9,7.78,92,SSE,0.16,0.32,999.32,0,0,0,74.6,1,0
12/2/2023,10:59 AM,9.06,7.72,91,SSE,0.64,0.97,999.32,0,0,0,41.4,1,0
12/2/2023,11:04 AM,9.06,7.83,92,SSE,0,0,999.32,0,0,0,44,1,0
12/2/2023,11:09 AM,9.22,8,92,SSE,0,0,999.32,0,0,0,32.9,1,0
12/2/2023,11:14 AM,9.22,8,92,SSE,0,0,999.32,0,0,0,40.2,1,0
12/2/2023,11:19 AM,9.22,8,92,SSE,0,0,999.32,0,0,0,40.6,1,0
12/2/2023,11:24 AM,9.22,7.94,91,SSW,0.16,0.48,999.32,0,0,0,31.4,1,0
12/2/2023,11:29 AM,9.22,7.89,91,SW,0,0.16,999.32,0,0,0,33.9,1,0
12/2/2023,11:34 AM,9.22,7.89,91,WSW,0.32,0.48,999.32,0,0,0,33.9,1,0
12/2/2023,11:39 AM,9.22,7.89,91,SSE,0.48,0.97,999.32,0,0,0,33.6,1,0
12/2/2023,11:44 AM,9.22,8,92,SSE,0.16,0.48,999.32,0,0,0,39,1,0
12/2/2023,11:49 AM,9.22,8,92,SSE,0,0,999.32,0,0,0,40.9,1,0
12/2/2023,11:54 AM,9.28,8.11,92,SSE,0.16,0.64,999.32,0,0,0,41.3,1,0
12/2/2023,11:59 AM,9.28,8.11,92,SSE,0.32,1.13,999.32,0,0,0,35.3,1,0
12/2/2023,12:04 PM,9.28,8.11,92,SSE,0.32,0.8,999.32,0,0,0,36.4,1,0
12/2/2023,12:09 PM,9.28,8.11,92,SSE,0.48,0.97,999.32,0,0,0,37,1,0
12/2/2023,12:14 PM,9.28,8.11,92,SE,0,0,999.32,0,0,0,22.6,1,0
12/2/2023,12:19 PM,9.28,8.11,92,SSE,0.32,0.48,999.66,0,0,0,31.7,1,0
12/2/2023,12:24 PM,9.28,8.11,92,SSE,0.32,0.64,999.32,0,0,0,45.9,1,0
12/2/2023,12:29 PM,9.28,8.11,92,SSE,1.29,1.93,999.32,0,0,0,44.8,1,0
12/2/2023,12:34 PM,9.28,8.11,92,SE,0.16,0.48,999.32,0,0,0,45.9,1,0
12/2/2023,12:39 PM,9.28,8.06,91,SSE,0.32,0.8,999.32,0,0,0,43.8,1,0
12/2/2023,12:44 PM,9.39,8.17,91,ESE,0.64,1.45,999.32,0,0,0,45.3,1,0
12/2/2023,12:49 PM,9.39,8.11,91,SE,0.16,0.64,999.32,0,0,0,52.8,1,0
12/2/2023,12:54 PM,9.39,8.11,91,SSE,0.8,1.45,998.98,0,0,0,73.7,1,0
12/2/2023,12:59 PM,9.44,8.17,91,SE,0.64,1.13,998.98,0,0,0,66.8,1,0
12/2/2023,1:04 PM,9.5,8.11,91,South,0.48,1.13,998.98,0,0,0,61.5,1,0
12/2/2023,1:09 PM,9.61,8,90,ESE,0.32,0.97,998.98,0,0,0,55.2,1,0
12/2/2023,1:14 PM,9.72,8.11,90,East,0.16,0.48,998.98,0,0,0,53.3,1,0
12/2/2023,1:19 PM,9.78,8.22,90,East,0.16,0.32,998.98,0,0,0,46.6,1,0
12/2/2023,1:24 PM,9.78,8.11,90,East,0.16,0.48,999.32,0,0,0,40.4,1,0
12/2/2023,1:29 PM,9.72,7.89,89,ESE,0,0.16,999.32,0,0,0,43.4,1,0
12/2/2023,1:34 PM,9.72,7.89,89,ESE,0.32,0.48,999.32,0,0,0,41.4,1,0
12/2/2023,1:39 PM,9.72,7.89,89,ESE,0.16,0.64,999.32,0,0,0,51.1,1,0
12/2/2023,1:44 PM,9.72,7.89,89,ESE,0.32,1.13,999.32,0,0,0,47.2,1,0
12/2/2023,1:49 PM,9.72,7.89,89,SE,0.16,0.48,999.66,0,0,0,33.8,1,0
12/2/2023,1:54 PM,9.72,7.89,89,SE,0,0,999.32,0,0,0,44.3,1,0
12/2/2023,1:59 PM,9.78,7.94,89,SE,0.16,0.48,999.32,0,0,0,50.8,1,0
12/2/2023,2:04 PM,9.83,8.06,89,SE,0.16,0.48,999.32,0,0,0,49.6,1,0
12/2/2023,2:09 PM,9.83,8.06,89,SSE,0.32,0.8,999.32,0,0,0,48.2,1,0
12/2/2023,2:14 PM,9.83,8,89,South,0.32,0.97,999.32,0,0,0,52.6,1,0
12/2/2023,2:19 PM,9.89,7.89,88,West,0.48,1.13,999.66,0,0,0,43.7,1,0
12/2/2023,2:24 PM,9.89,7.89,88,South,0,0,999.66,0,0,0,33.3,1,0
12/2/2023,2:29 PM,9.89,7.89,88,SSE,0,0.16,999.66,0,0,0,43.3,1,0
12/2/2023,2:34 PM,9.83,7.83,88,SSE,0.32,1.29,999.66,0,0,0,32.7,1,0
12/2/2023,2:39 PM,9.78,7.78,88,South,0.32,0.48,1000,0,0,0,31.5,1,0
12/2/2023,2:44 PM,9.83,7.83,88,SE,0.16,0.32,1000,0,0,0,35.7,1,0
12/2/2023,2:49 PM,9.78,7.78,88,SE,0.16,0.48,999.66,0,0,0,35.6,1,0
12/2/2023,2:54 PM,9.78,7.78,88,SE,0,0.48,1000,0,0,0,22.7,1,0
12/2/2023,2:59 PM,9.78,7.78,88,SE,0,0.16,1000,0,0,0,18.8,1,0
12/2/2023,3:04 PM,9.78,7.78,88,NW,0.32,1.29,1000,0,0,0,17.7,1,0
12/2/2023,3:09 PM,9.72,7.72,88,NNW,0.32,0.64,1000.34,0,0,0,15.9,1,0
12/2/2023,3:14 PM,9.72,7.72,88,NW,0,0.16,1000.34,0,0,0,23.8,1,0
12/2/2023,3:19 PM,9.67,7.67,88,NW,0.16,0.32,1000,0,0,0,23.6,1,0
12/2/2023,3:24 PM,9.61,7.61,88,NW,0.16,0.16,1000,0,0,0,23,1,0
12/2/2023,3:29 PM,9.5,7.67,89,NW,0,0,1000,0,0,0,21.5,1,0
12/2/2023,3:34 PM,9.44,7.67,89,NW,0,0,1000,0,0,0,18.2,1,0
12/2/2023,3:39 PM,9.39,7.61,89,NW,0,0,1000,0,0,0,16.9,1,0
12/2/2023,3:44 PM,9.28,7.5,89,NW,0,0,1000.34,0,0,0,14.4,1,0
12/2/2023,3:49 PM,9.22,7.44,89,WSW,0.16,0.32,1000.34,0,0,0,10.8,1,0
12/2/2023,3:54 PM,9.22,7.39,89,SSE,0,0.16,1000.34,0,0,0,8.5,1,0
12/2/2023,3:59 PM,9.17,7.56,90,SSE,0,0.16,1000.34,0,0,0,6,1,0
12/2/2023,4:04 PM,9.06,7.44,90,SSE,0,0,1000.34,0,0,0,4.2,1,0
12/2/2023,4:09 PM,8.89,7.28,90,SSE,0,0,1000.34,0,0,0,3,1,0
12/2/2023,4:14 PM,8.78,7.22,90,SSE,0,0,1000.34,0,0,0,1.9,1,0
12/2/2023,4:19 PM,8.72,7.28,91,SSE,0,0,1000.34,0,0,0,1.3,1,0
12/2/2023,4:24 PM,8.61,7.28,91,SSE,0,0,1000.34,0,0,0,0.7,1,0
12/2/2023,4:29 PM,8.5,7.22,91,SSE,0,0,1000.34,0,0,0,0.4,1,0
12/2/2023,4:34 PM,8.39,7.17,91,SSE,0,0,1000.68,0,0,0,0.1,1,0
12/2/2023,4:39 PM,8.33,7.17,92,SSE,0,0,1000.68,0,0,0,0.1,1,0
12/2/2023,4:44 PM,8.22,7.06,92,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,4:49 PM,8.11,6.89,92,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,4:54 PM,8.06,6.89,93,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,4:59 PM,7.94,6.83,93,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,5:04 PM,7.83,6.78,93,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,5:09 PM,7.78,6.67,93,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,5:14 PM,7.61,6.5,93,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,5:19 PM,7.39,6.28,93,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,5:24 PM,7.39,6.39,94,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,5:29 PM,7.39,6.39,94,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,5:34 PM,7.39,6.39,94,SSE,0,0,1001.02,0,0,0,0,1,0
12/2/2023,5:39 PM,7.39,6.39,94,SSE,0,0,1001.02,0,0,0,0,1,0
12/2/2023,5:44 PM,7.28,6.28,94,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,5:49 PM,7.17,6.17,94,SSE,0,0,1000.68,0,0,0,0,1,0
12/2/2023,5:54 PM,7.11,6.28,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,5:59 PM,6.94,6.17,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,6:04 PM,6.89,6.11,95,SSE,0,0,1000.68,0,0,0,0,1,1
12/2/2023,6:09 PM,6.78,6,95,SSE,0,0,1001.02,0,0,0,0,1,1
12/2/2023,6:14 PM,6.72,5.94,95,SSE,0,0,1001.02,0,0,0,0,1,1
12/2/2023,6:19 PM,6.67,5.83,95,SSE,0,0,1001.02,0,0,0,0,1,1
12/2/2023,6:24 PM,6.61,5.78,95,SSE,0,0,1001.02,0,0,0,0,1,1
12/2/2023,6:29 PM,6.61,6,96,SSE,0,0,1001.02,0,0,0,0,1,1
12/2/2023,6:34 PM,6.61,6.11,96,SSE,0,0,1001.02,0,0,0,0,1,1
12/2/2023,6:39 PM,6.56,6.06,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,6:44 PM,6.39,5.89,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,6:49 PM,6.39,5.89,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,6:54 PM,6.39,5.89,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,6:59 PM,6.33,5.83,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,7:04 PM,6.22,5.72,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,7:09 PM,6.22,5.72,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,7:14 PM,6.28,5.78,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,7:19 PM,6.22,5.72,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,7:24 PM,6.22,5.72,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,7:29 PM,6.22,5.72,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,7:34 PM,6.11,5.61,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,7:39 PM,6.11,5.61,96,SSE,0,0,1001.36,0,0,0,0,1,1
12/2/2023,7:44 PM,6.22,5.72,96,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,7:49 PM,6.28,5.83,97,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,7:54 PM,6.28,5.83,96,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,7:59 PM,6.28,5.78,96,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,8:04 PM,6.22,5.78,97,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,8:09 PM,6.22,5.78,97,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,8:14 PM,6.22,5.78,97,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,8:19 PM,6.22,5.78,97,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,8:24 PM,6.17,5.72,97,SSE,0,0,1002.03,0,0,0,0,1,1
12/2/2023,8:29 PM,6,5.61,97,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,8:34 PM,5.94,5.56,97,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,8:39 PM,5.89,5.5,97,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,8:44 PM,5.78,5.33,97,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,8:49 PM,5.72,5.28,97,SSE,0,0,1001.69,0,0,0,0,1,1
12/2/2023,8:54 PM,5.61,5.22,97,SSE,0,0,1001.69,0,0,0,0,1,1
