Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,Dew/temp fog?,RH fog?
1/1/2024,9:14 PM,-0.61,-6.39,65,NE,4.18,8.21,1018.29,0,0,0,0,0,0
1/1/2024,9:19 PM,-0.72,-6.28,66,ENE,1.77,4.99,1018.29,0,0,0,0,0,0
1/1/2024,9:24 PM,-0.78,-6.22,67,NE,1.93,5.47,1018.29,0,0,0,0,0,0
1/1/2024,9:29 PM,-0.83,-6.17,68,NE,1.93,4.67,1018.29,0,0,0,0,0,0
1/1/2024,9:34 PM,-0.89,-6.28,67,ENE,2.09,4.34,1018.29,0,0,0,0,0,0
1/1/2024,9:39 PM,-1,-6.5,67,NE,3.06,6.11,1018.29,0,0,0,0,0,0
1/1/2024,9:44 PM,-1,-6.61,66,NE,2.9,6.6,1018.29,0,0,0,0,0,0
1/1/2024,9:49 PM,-1,-6.5,67,NE,3.38,6.44,1018.29,0,0,0,0,0,0
1/1/2024,9:54 PM,-1.06,-6.61,66,NE,2.74,6.76,1018.29,0,0,0,0,0,0
1/1/2024,9:59 PM,-1.17,-6.56,67,NE,0.64,2.41,1018.29,0,0,0,0,0,0
1/1/2024,10:04 PM,-1.22,-6.39,68,NE,1.45,3.86,1018.29,0,0,0,0,0,0
1/1/2024,10:09 PM,-1.22,-6.67,67,ENE,2.57,4.83,1018.29,0,0,0,0,0,0
1/1/2024,10:14 PM,-1.28,-6.56,68,ENE,1.29,2.57,1018.29,0,0,0,0,0,0
1/1/2024,10:19 PM,-1.28,-6.5,68,ENE,2.09,4.34,1018.29,0,0,0,0,0,0
1/1/2024,10:24 PM,-1.39,-6.5,68,ENE,1.29,3.54,1018.29,0,0,0,0,0,0
1/1/2024,10:29 PM,-1.44,-6.56,68,ENE,1.77,4.51,1018.29,0,0,0,0,0,0
1/1/2024,10:34 PM,-1.5,-6.83,67,NE,2.41,5.15,1018.29,0,0,0,0,0,0
1/1/2024,10:39 PM,-1.5,-6.78,67,NE,2.9,6.6,1018.29,0,0,0,0,0,0
1/1/2024,10:44 PM,-1.56,-6.72,68,ENE,1.93,4.67,1018.29,0,0,0,0,0,0
1/1/2024,10:49 PM,-1.61,-7,67,NE,3.06,5.79,1018.29,0,0,0,0,0,0
1/1/2024,10:54 PM,-1.72,-7.11,67,NE,3.22,7.08,1018.29,0,0,0,0,0,0
1/1/2024,10:59 PM,-1.72,-7.11,67,NE,2.9,5.15,1018.29,0,0,0,0,0,0
1/1/2024,11:04 PM,-1.72,-7.11,67,ENE,2.41,6.28,1017.95,0,0,0,0,0,0
1/1/2024,11:09 PM,-1.78,-7.22,67,NE,3.06,7.08,1018.29,0,0,0,0,0,0
1/1/2024,11:14 PM,-1.89,-7.39,66,NE,3.38,7.88,1017.95,0,0,0,0,0,0
1/1/2024,11:19 PM,-1.94,-7.44,66,NNE,4.18,6.76,1017.95,0,0,0,0,0,0
1/1/2024,11:24 PM,-2,-7.39,67,NNE,4.18,8.21,1017.95,0,0,0,0,0,0
1/1/2024,11:29 PM,-2.11,-7.61,66,NE,3.54,7.24,1018.29,0,0,0,0,0,0
1/1/2024,11:34 PM,-2.22,-7.72,66,NNE,4.34,6.76,1017.95,0,0,0,0,0,0
1/1/2024,11:39 PM,-2.28,-7.78,66,NE,4.99,9.98,1017.95,0,0,0,0,0,0
1/1/2024,11:44 PM,-2.28,-7.78,66,NNE,4.02,7.72,1017.95,0,0,0,0,0,0
1/1/2024,11:49 PM,-2.39,-7.78,67,NNE,3.06,6.92,1017.95,0,0,0,0,0,0
1/1/2024,11:54 PM,-2.39,-7.72,67,NE,3.7,7.08,1017.95,0,0,0,0,0,0
1/1/2024,11:59 PM,-2.44,-7.72,67,NE,5.15,9.98,1017.95,0,0,0,0,0,0
1/2/2024,12:04 AM,-2.5,-7.67,68,North,3.86,8.04,1017.95,0,0,0,0,0,0
1/2/2024,12:09 AM,-2.5,-7.72,67,NE,2.9,7.56,1017.95,0,0,0,0,0,0
1/2/2024,12:14 AM,-2.5,-7.67,68,NE,4.83,9.65,1017.61,0,0,0,0,0,0
1/2/2024,12:19 AM,-2.61,-7.72,68,NNE,3.54,6.76,1017.61,0,0,0,0,0,0
1/2/2024,12:24 AM,-2.67,-7.67,68,ENE,1.93,4.83,1017.61,0,0,0,0,0,0
1/2/2024,12:29 AM,-2.72,-7.61,69,NNE,3.22,6.92,1017.61,0,0,0,0,0,0
1/2/2024,12:34 AM,-2.72,-7.67,69,NNE,2.74,8.04,1017.61,0,0,0,0,0,0
1/2/2024,12:39 AM,-2.78,-7.61,69,East,1.77,3.38,1017.61,0,0,0,0,0,0
1/2/2024,12:44 AM,-2.83,-7.56,70,NNE,3.22,5.95,1017.61,0,0,0,0,0,0
1/2/2024,12:49 AM,-2.89,-7.61,70,East,1.29,3.38,1017.61,0,0,0,0,0,0
1/2/2024,12:54 AM,-2.89,-7.61,70,East,1.93,4.34,1017.61,0,0,0,0,0,0
1/2/2024,12:59 AM,-2.89,-7.61,70,ENE,2.41,5.95,1017.61,0,0,0,0,0,0
1/2/2024,1:04 AM,-2.89,-7.56,71,NNE,3.54,7.08,1017.61,0,0,0,0,0,0
1/2/2024,1:09 AM,-3.06,-7.61,71,ENE,2.09,5.95,1017.61,0,0,0,0,0,0
1/2/2024,1:14 AM,-3.06,-7.56,71,East,0.64,2.9,1017.61,0,0,0,0,0,0
1/2/2024,1:19 AM,-3.11,-7.5,72,NNE,2.9,4.99,1017.61,0,0,0,0,0,0
1/2/2024,1:24 AM,-3.11,-7.61,71,NE,3.22,6.44,1017.61,0,0,0,0,0,0
1/2/2024,1:29 AM,-3.17,-7.67,71,NNW,3.7,6.6,1017.61,0,0,0,0,0,0
1/2/2024,1:34 AM,-3.22,-7.67,71,North,5.31,9.33,1017.61,0,0,0,0,0,0
1/2/2024,1:39 AM,-3.22,-7.72,71,NNE,4.18,10.3,1017.61,0,0,0,0,0,0
1/2/2024,1:44 AM,-3.22,-7.72,71,NNW,4.99,9.49,1017.61,0,0,0,0,0,0
1/2/2024,1:49 AM,-3.28,-7.78,71,NNW,4.51,9.81,1017.61,0,0,0,0,0,0
1/2/2024,1:54 AM,-3.28,-7.78,71,North,4.18,8.85,1017.61,0,0,0,0,0,0
1/2/2024,1:59 AM,-3.33,-7.83,71,NNE,2.9,7.08,1017.61,0,0,0,0,0,0
1/2/2024,2:04 AM,-3.39,-7.78,72,NNW,3.22,7.08,1017.61,0,0,0,0,0,0
1/2/2024,2:09 AM,-3.39,-7.72,72,ENE,2.41,6.11,1017.61,0,0,0,0,0,0
1/2/2024,2:14 AM,-3.39,-7.72,72,NNE,3.54,7.72,1017.61,0,0,0,0,0,0
1/2/2024,2:19 AM,-3.5,-7.78,72,North,4.83,8.85,1017.61,0,0,0,0,0,0
1/2/2024,2:24 AM,-3.5,-7.78,72,NNE,3.22,8.04,1017.61,0,0,0,0,0,0
1/2/2024,2:29 AM,-3.5,-7.78,72,NNW,4.02,9.98,1017.61,0,0,0,0,0,0
1/2/2024,2:34 AM,-3.61,-7.89,72,NNE,3.86,6.92,1017.95,0,0,0,0,0,0
1/2/2024,2:39 AM,-3.61,-7.89,72,NNE,4.18,8.04,1017.95,0,0,0,0,0,0
1/2/2024,2:44 AM,-3.61,-7.83,72,NE,3.22,6.44,1017.61,0,0,0,0,0,0
1/2/2024,2:49 AM,-3.67,-7.83,73,East,3.86,8.85,1017.61,0,0,0,0,0,0
1/2/2024,2:54 AM,-3.72,-7.89,73,NNW,3.38,8.53,1017.61,0,0,0,0,0,0
1/2/2024,2:59 AM,-3.56,-7.61,74,NE,2.57,4.67,1017.95,0,0,0,0,0,0
1/2/2024,3:04 AM,-3.72,-7.78,74,SSE,4.34,9.65,1017.61,0,0,0,0,0,0
1/2/2024,3:09 AM,-3.78,-7.83,74,NE,2.25,6.11,1017.95,0,0,0,0,0,0
1/2/2024,3:14 AM,-3.78,-7.78,74,East,2.09,6.11,1017.61,0,0,0,0,0,0
1/2/2024,3:19 AM,-3.78,-7.78,74,SSE,2.41,5.31,1017.61,0,0,0,0,0,0
1/2/2024,3:24 AM,-3.89,-7.89,74,NE,2.57,5.63,1017.61,0,0,0,0,0,0
1/2/2024,3:29 AM,-3.89,-7.89,74,NE,2.09,5.31,1017.61,0,0,0,0,0,0
1/2/2024,3:34 AM,-3.89,-7.89,74,NE,2.25,4.99,1017.61,0,0,0,0,0,0
1/2/2024,3:39 AM,-3.94,-7.94,74,NE,2.57,6.76,1017.61,0,0,0,0,0,0
1/2/2024,3:44 AM,-3.94,-7.89,74,NW,2.25,6.44,1017.61,0,0,0,0,0,0
1/2/2024,3:49 AM,-4,-7.78,75,North,2.9,6.11,1017.61,0,0,0,0,0,0
1/2/2024,3:54 AM,-4,-7.78,75,NNE,1.93,4.34,1017.61,0,0,0,0,0,0
1/2/2024,3:59 AM,-4.06,-7.83,75,NE,2.09,4.34,1017.61,0,0,0,0,0,0
1/2/2024,4:04 AM,-4.11,-7.89,75,NE,3.7,7.24,1017.27,0,0,0,0,0,0
1/2/2024,4:09 AM,-4.11,-7.89,75,East,1.45,3.86,1017.27,0,0,0,0,0,0
1/2/2024,4:14 AM,-4.06,-7.83,75,ENE,1.77,4.34,1017.27,0,0,0,0,0,0
1/2/2024,4:19 AM,-4.11,-7.89,75,East,0.97,3.54,1017.27,0,0,0,0,0,0
1/2/2024,4:24 AM,-4.11,-7.89,75,ENE,1.77,4.18,1017.27,0,0,0,0,0,0
1/2/2024,4:29 AM,-4.11,-7.89,75,NE,1.13,2.74,1017.27,0,0,0,0,0,0
1/2/2024,4:34 AM,-4.11,-7.83,75,NNE,1.29,4.51,1017.27,0,0,0,0,0,0
1/2/2024,4:39 AM,-4,-7.72,75,ENE,1.45,3.7,1017.27,0,0,0,0,0,0
1/2/2024,4:44 AM,-4.06,-7.78,76,ENE,1.61,4.34,1017.27,0,0,0,0,0,0
1/2/2024,4:49 AM,-4.11,-7.72,76,ENE,0.64,2.41,1017.27,0,0,0,0,0,0
1/2/2024,4:54 AM,-4.06,-7.67,76,ENE,0.8,2.74,1017.27,0,0,0,0,0,0
1/2/2024,4:59 AM,-4.11,-7.72,76,SE,0.48,1.93,1017.27,0,0,0,0,0,0
1/2/2024,5:04 AM,-4.11,-7.72,76,North,0.8,2.57,1017.27,0,0,0,0,0,0
1/2/2024,5:09 AM,-4.17,-7.72,76,NNE,2.74,4.67,1017.27,0,0,0,0,0,0
1/2/2024,5:14 AM,-4.11,-7.72,76,NNE,2.41,5.79,1017.27,0,0,0,0,0,0
1/2/2024,5:19 AM,-4.11,-7.72,76,South,1.29,4.34,1017.61,0,0,0,0,0,0
1/2/2024,5:24 AM,-4.22,-7.72,77,ESE,0.16,1.77,1017.61,0,0,0,0,0,0
1/2/2024,5:29 AM,-4.22,-7.72,77,NW,2.41,4.99,1017.61,0,0,0,0,0,0
1/2/2024,5:34 AM,-4.17,-7.67,77,NNW,1.93,5.63,1017.61,0,0,0,0,0,0
1/2/2024,5:39 AM,-4.22,-7.72,77,North,1.93,4.34,1017.61,0,0,0,0,0,0
1/2/2024,5:44 AM,-4.22,-7.72,77,NNE,2.25,3.86,1017.61,0,0,0,0,0,0
1/2/2024,5:49 AM,-4.11,-7.67,77,ESE,0.32,2.57,1017.61,0,0,0,0,0,0
1/2/2024,5:54 AM,-4.17,-7.67,77,NE,0.97,3.38,1017.61,0,0,0,0,0,0
1/2/2024,5:59 AM,-4.17,-7.67,77,East,0.97,2.9,1017.61,0,0,0,0,0,0
1/2/2024,6:04 AM,-4.22,-7.72,77,NNE,1.29,3.7,1017.95,0,0,0,0,0,0
1/2/2024,6:09 AM,-4.22,-7.72,77,NW,1.77,3.54,1017.95,0,0,0,0,0,0
1/2/2024,6:14 AM,-4.22,-7.72,77,NNW,2.25,4.51,1017.95,0,0,0,0,0,0
1/2/2024,6:19 AM,-4.11,-7.61,77,NNW,2.9,7.08,1017.95,0,0,0,0,0,0
1/2/2024,6:24 AM,-4.11,-7.72,76,SW,1.93,4.83,1017.95,0,0,0,0,0,0
1/2/2024,6:29 AM,-4.11,-7.72,76,WSW,1.29,3.22,1017.95,0,0,0,0,0,0
1/2/2024,6:34 AM,-4.11,-7.67,77,SE,1.13,2.57,1017.95,0,0,0,0,0,0
1/2/2024,6:39 AM,-4.11,-7.61,77,,1.93,4.18,1017.95,0,0,0,0,0,0
1/2/2024,6:44 AM,-4.11,-7.61,77,,1.61,4.18,1017.95,0,0,0,0,0,0
1/2/2024,6:49 AM,-4.11,-7.72,76,NNE,2.41,4.67,1017.95,0,0,0,0.1,0,0
1/2/2024,6:54 AM,-3.89,-7.39,77,NE,1.77,4.67,1017.95,0,0,0,0.2,0,0
1/2/2024,6:59 AM,-4,-7.56,76,NNE,1.93,4.83,1017.95,0,0,0,0.6,0,0
1/2/2024,7:04 AM,-3.89,-7.5,76,ENE,1.93,3.38,1017.95,0,0,0,1.3,0,0
1/2/2024,7:09 AM,-3.89,-7.5,76,ENE,1.61,3.54,1017.95,0,0,0,2.5,0,0
1/2/2024,7:14 AM,-3.89,-7.5,76,ENE,1.93,3.38,1017.95,0,0,0,4.1,0,0
1/2/2024,7:19 AM,-3.83,-7.44,76,ENE,1.77,4.18,1017.95,0,0,0,6.2,0,0
1/2/2024,7:24 AM,-3.72,-7.33,76,NE,1.61,4.18,1017.95,0,0,0,8.6,0,0
1/2/2024,7:29 AM,-3.5,-7.11,76,ENE,1.45,2.9,1017.95,0,0,0,11.5,0,0
1/2/2024,7:34 AM,-3.28,-7,76,East,1.13,2.9,1017.95,0,0,0,14.1,0,0
1/2/2024,7:39 AM,-3.17,-6.94,75,West,2.9,4.51,1017.95,0,0,0,16.7,0,0
1/2/2024,7:44 AM,-2.94,-6.83,74,SW,1.93,4.67,1017.95,0,0,0,19.5,0,0
1/2/2024,7:49 AM,-2.78,-6.94,73,WNW,4.99,7.56,1017.95,0,0,0,22.3,0,0
1/2/2024,7:54 AM,-2.72,-6.94,73,WNW,4.34,6.28,1017.95,0,0,0,25.2,0,0
1/2/2024,7:59 AM,-2.61,-6.78,73,WNW,3.22,5.15,1017.95,0,0,0,28.4,0,0
1/2/2024,8:04 AM,-2.56,-6.94,72,NW,5.31,7.88,1017.95,0,0,0,31.9,0,0
1/2/2024,8:09 AM,-2.5,-6.89,72,WNW,4.02,6.44,1017.95,0,0,0,36.4,0,0
1/2/2024,8:14 AM,-2.39,-6.78,72,West,2.74,5.31,1017.95,0,0,0,40.9,0,0
1/2/2024,8:19 AM,-2.28,-6.78,71,WSW,2.57,4.51,1017.61,0,0,0,45.7,0,0
1/2/2024,8:24 AM,-2.06,-6.67,71,NW,2.9,6.76,1017.95,0,0,0,51.2,0,0
1/2/2024,8:29 AM,-1.83,-6.44,71,SSW,2.09,4.34,1017.95,0,0,0,57.5,0,0
1/2/2024,8:34 AM,-1.56,-6.33,70,SSW,2.09,3.86,1017.95,0,0,0,63.1,0,0
1/2/2024,8:39 AM,-1.78,-6.56,70,WSW,1.77,4.51,1017.95,0,0,0,70.4,0,0
1/2/2024,8:44 AM,-1.56,-6.33,70,NNE,2.09,3.54,1017.95,0,0,0,76.6,0,0
1/2/2024,8:49 AM,-1.61,-6.39,70,North,2.41,4.83,1017.95,0,0,0,83.7,0,0
1/2/2024,8:54 AM,-1.28,-6.22,69,,2.25,5.47,1017.95,0,0,0,91.3,0,0
1/2/2024,8:59 AM,-1.44,-6.56,68,NW,2.74,6.11,1017.95,0,0,0,99.3,0,0
1/2/2024,9:04 AM,-1.44,-6.56,68,WNW,2.25,6.44,1017.95,0,0,1,106.3,0,0
1/2/2024,9:09 AM,-1.5,-6.78,68,WNW,4.02,7.72,1017.95,0,0,1,116.3,0,0
1/2/2024,9:14 AM,-1.67,-6.61,69,NNE,2.74,6.28,1017.95,0,0,1,122.2,0,0
1/2/2024,9:19 AM,-1.22,-6.22,69,East,1.45,3.22,1017.95,0,0,1,129.8,0,0
1/2/2024,9:24 AM,-1.06,-6.44,67,WNW,2.74,5.95,1017.95,0,0,1,137.7,0,0
1/2/2024,9:29 AM,-1.28,-6.94,66,NW,5.15,8.85,1017.95,0,0,1,145.6,0,0
1/2/2024,9:34 AM,-1.39,-6.83,67,NW,4.99,10.46,1017.95,0,0,1,152.7,0,0
1/2/2024,9:39 AM,-1.44,-6.72,67,NNE,3.06,7.4,1017.95,0,0,1,160.7,0,0
1/2/2024,9:44 AM,-1.22,-6.83,66,West,5.63,9.98,1018.29,0,0,1,168.7,0,0
1/2/2024,9:49 AM,-1.61,-7.06,67,WNW,5.63,9.98,1017.95,0,0,1,175,0,0
1/2/2024,9:54 AM,-1.33,-6.89,66,NW,4.18,8.85,1017.95,0,0,1,185.4,0,0
1/2/2024,9:59 AM,-1.11,-6.72,66,NW,4.67,10.14,1017.95,0,0,1,189.6,0,0
1/2/2024,10:04 AM,-1.17,-6.83,65,NNW,3.86,8.85,1017.95,0,0,1,195.2,0,0
1/2/2024,10:09 AM,-0.56,-6.61,64,NNE,3.7,7.72,1017.61,0,0,1,202.4,0,0
1/2/2024,10:14 AM,-0.39,-6.67,63,NNW,2.09,7.88,1017.61,0,0,2,211.6,0,0
1/2/2024,10:19 AM,-0.39,-6.78,62,WNW,4.67,10.94,1017.61,0,0,2,222.4,0,0
1/2/2024,10:24 AM,-0.28,-6.61,62,SSE,2.41,5.47,1017.27,0,0,2,237.6,0,0
1/2/2024,10:29 AM,0,-6.28,63,WSW,3.7,7.08,1017.27,0,0,2,225.8,0,0
1/2/2024,10:34 AM,0.06,-6.11,63,West,4.02,8.37,1017.27,0,0,2,235.9,0,0
1/2/2024,10:39 AM,0,-6.67,61,NNW,3.86,8.21,1017.27,0,0,2,235.6,0,0
1/2/2024,10:44 AM,0.22,-6.94,59,NNW,5.63,12.07,1016.93,0,0,2,240.4,0,0
1/2/2024,10:49 AM,0.11,-7,59,NW,5.79,10.46,1016.93,0,0,2,245.5,0,0
1/2/2024,10:54 AM,0.11,-7.06,59,WNW,7.56,11.58,1016.93,0,0,2,249.5,0,0
1/2/2024,10:59 AM,-0.17,-6.94,60,WNW,5.79,9.65,1016.93,0,0,2,254.2,0,0
1/2/2024,11:04 AM,0.06,-6.94,59,WSW,4.18,8.37,1016.59,0,0,2,259.3,0,0
1/2/2024,11:09 AM,0.44,-6.78,58,WNW,4.99,10.78,1016.59,0,0,2,258.9,0,0
1/2/2024,11:14 AM,0.72,-7.06,56,NE,3.38,6.76,1016.59,0,0,2,261.1,0,0
1/2/2024,11:19 AM,1,-7,55,ENE,2.41,6.28,1016.59,0,0,2,263.9,0,0
1/2/2024,11:24 AM,1.22,-6.83,55,ENE,3.22,6.11,1016.59,0,0,2,265.6,0,0
1/2/2024,11:29 AM,1.17,-6.83,56,West,4.34,8.37,1016.26,0,0,2,267,0,0
1/2/2024,11:34 AM,0.83,-7,56,WNW,4.83,8.04,1016.26,0,0,2,268.9,0,0
1/2/2024,11:39 AM,1.06,-6.83,56,SW,3.7,6.76,1016.26,0,0,2,270.3,0,0
1/2/2024,11:44 AM,1.39,-6.67,55,WNW,1.93,6.76,1016.26,0,0,2,274.2,0,0
1/2/2024,11:49 AM,1.83,-6.5,54,West,4.99,7.4,1016.26,0,0,2,271.9,0,0
1/2/2024,11:54 AM,1.33,-6.89,54,WNW,5.47,10.14,1015.92,0,0,2,278.6,0,0
1/2/2024,11:59 AM,1.72,-6.78,53,West,5.47,9.33,1015.92,0,0,2,270.9,0,0
1/2/2024,12:04 PM,1.89,-6.5,54,West,4.83,10.3,1015.58,0,0,2,271,0,0
1/2/2024,12:09 PM,2,-6.72,53,WNW,5.15,10.14,1015.58,0,0,2,270.1,0,0
1/2/2024,12:14 PM,2.11,-6.89,52,West,3.22,7.4,1015.58,0,0,2,269.5,0,0
1/2/2024,12:19 PM,2.28,-6.89,51,WSW,6.76,10.3,1015.58,0,0,2,267.7,0,0
1/2/2024,12:24 PM,1.89,-7,52,NW,4.18,8.69,1015.58,0,0,2,266,0,0
1/2/2024,12:29 PM,2.06,-7.17,50,WNW,6.11,11.42,1015.58,0,0,2,263,0,0
1/2/2024,12:34 PM,2,-7.06,51,WNW,6.11,10.62,1015.24,0,0,2,261.5,0,0
1/2/2024,12:39 PM,2.28,-6.72,51,WNW,4.83,9.33,1015.24,0,0,2,259,0,0
1/2/2024,12:44 PM,2.72,-6.67,50,WNW,4.67,9.01,1015.24,0,0,2,254.5,0,0
1/2/2024,12:49 PM,2.83,-6.61,50,NW,3.7,6.6,1014.9,0,0,2,251.8,0,0
1/2/2024,12:54 PM,2.72,-7,49,WNW,5.79,10.46,1014.9,0,0,2,248.1,0,0
1/2/2024,12:59 PM,3.06,-7.56,46,WNW,4.02,9.01,1014.9,0,0,2,243.7,0,0
1/2/2024,1:04 PM,3.33,-7.67,44,SW,3.7,8.53,1014.9,0,0,2,240.1,0,0
1/2/2024,1:09 PM,3.61,-7.61,44,NW,4.18,8.69,1014.56,0,0,2,235.5,0,0
1/2/2024,1:14 PM,3.61,-7.33,45,WNW,2.25,5.47,1014.56,0,0,2,229.8,0,0
1/2/2024,1:19 PM,3.89,-7.28,44,WNW,5.63,10.46,1014.56,0,0,2,230.1,0,0
1/2/2024,1:24 PM,3.5,-7.72,44,WNW,6.6,11.91,1014.56,0,0,2,219.8,0,0
1/2/2024,1:29 PM,3.67,-8,42,SW,3.38,7.4,1014.56,0,0,2,212.8,0,0
1/2/2024,1:34 PM,3.89,-7.89,42,NNW,4.99,10.46,1014.56,0,0,1,202.2,0,0
1/2/2024,1:39 PM,4.17,-7.78,42,,2.41,6.44,1014.56,0,0,1,199.2,0,0
1/2/2024,1:44 PM,4.22,-7.72,41,NW,3.7,7.72,1014.56,0,0,1,190.7,0,0
1/2/2024,1:49 PM,4.11,-7.78,42,NNE,4.02,7.72,1014.56,0,0,1,190.8,0,0
1/2/2024,1:54 PM,4.33,-7.83,41,SE,3.54,7.56,1014.56,0,0,1,175,0,0
1/2/2024,1:59 PM,4.56,-7.83,40,NNW,5.15,9.49,1014.56,0,0,1,170.9,0,0
1/2/2024,2:04 PM,4.22,-8.22,40,NW,5.63,10.78,1014.56,0,0,1,142.2,0,0
1/2/2024,2:09 PM,4.22,-8.22,40,NW,4.51,7.88,1014.56,0,0,1,138.4,0,0
1/2/2024,2:14 PM,4.33,-8.28,39,NNE,3.7,8.37,1014.22,0,0,1,138.9,0,0
1/2/2024,2:19 PM,4.61,-7.11,43,NW,3.22,7.56,1014.22,0,0,1,140.1,0,0
1/2/2024,2:24 PM,5.28,-7.5,39,South,1.29,3.54,1014.22,0,0,1,136.7,0,0
1/2/2024,2:29 PM,5.28,-7.94,38,WSW,3.22,6.28,1014.22,0,0,1,116.2,0,0
1/2/2024,2:34 PM,5.17,-8.11,38,NE,3.22,6.11,1014.22,0,0,1,116.6,0,0
1/2/2024,2:39 PM,5.06,-8.33,37,WNW,2.41,5.95,1014.22,0,0,1,109.9,0,0
1/2/2024,2:44 PM,5.06,-8.28,37,NNW,2.57,5.15,1014.22,0,0,1,103.3,0,0
1/2/2024,2:49 PM,5.11,-8.39,37,SSW,1.93,4.83,1014.22,0,0,0,96.1,0,0
1/2/2024,2:54 PM,5.44,-8,37,West,1.93,5.31,1014.56,0,0,0,91.7,0,0
1/2/2024,2:59 PM,5.67,-7.72,38,SW,3.06,6.28,1014.56,0,0,0,62.7,0,0
1/2/2024,3:04 PM,5.5,-8.06,37,South,1.45,3.54,1014.22,0,0,0,34.8,0,0
1/2/2024,3:09 PM,5.61,-8.06,37,SSW,2.57,3.54,1014.56,0,0,0,33.2,0,0
1/2/2024,3:14 PM,5.5,-7.83,38,SSW,2.25,4.83,1014.56,0,0,0,32.3,0,0
1/2/2024,3:19 PM,5.28,-7.5,39,West,2.74,5.15,1014.22,0,0,0,31.2,0,0
1/2/2024,3:24 PM,5.56,-7.67,38,West,2.41,4.18,1014.56,0,0,0,29.9,0,0
1/2/2024,3:29 PM,5.22,-7.89,38,West,3.7,6.28,1014.22,0,0,0,28.4,0,0
1/2/2024,3:34 PM,5,-8.06,38,West,2.57,5.15,1014.22,0,0,0,27.6,0,0
1/2/2024,3:39 PM,5.44,-7.94,38,SSE,0.64,2.09,1014.22,0,0,0,31.6,0,0
1/2/2024,3:44 PM,5.56,-7.78,38,West,2.9,5.63,1014.22,0,0,0,27.3,0,0
1/2/2024,3:49 PM,5,-7.83,39,WNW,4.99,7.72,1014.22,0,0,0,24,0,0
1/2/2024,3:54 PM,4.78,-7.94,39,WSW,3.38,6.44,1014.22,0,0,0,21,0,0
1/2/2024,3:59 PM,4.78,-7.83,40,WNW,5.31,8.37,1014.22,0,0,0,18.2,0,0
1/2/2024,4:04 PM,4.5,-7.89,40,NW,5.47,9.81,1014.22,0,0,0,15,0,0
1/2/2024,4:09 PM,4.33,-8,40,NW,5.15,8.21,1014.22,0,0,0,12.2,0,0
1/2/2024,4:14 PM,4.28,-7.56,42,SW,2.25,5.31,1014.22,0,0,0,9.6,0,0
1/2/2024,4:19 PM,4.22,-7.22,43,WSW,3.22,4.83,1014.22,0,0,0,7.1,0,0
1/2/2024,4:24 PM,4.22,-7.17,44,SW,2.9,5.63,1014.22,0,0,0,5,0,0
1/2/2024,4:29 PM,4.11,-7.17,44,WSW,3.7,6.11,1014.22,0,0,0,3.2,0,0
1/2/2024,4:34 PM,4.06,-6.94,45,SW,4.02,6.76,1014.22,0,0,0,1.8,0,0
1/2/2024,4:39 PM,4.06,-6.78,45,SSW,3.06,6.76,1014.22,0,0,0,0.9,0,0
1/2/2024,4:44 PM,4,-7.06,45,West,5.15,9.01,1013.88,0,0,0,0.4,0,0
1/2/2024,4:49 PM,4.06,-7.11,44,WSW,3.06,6.6,1013.88,0,0,0,0.1,0,0
1/2/2024,4:54 PM,4,-6.78,46,SW,2.9,5.15,1013.88,0,0,0,0.1,0,0
1/2/2024,4:59 PM,3.89,-6.78,46,WSW,4.67,7.24,1014.22,0,0,0,0,0,0
1/2/2024,5:04 PM,4,-6.78,45,West,4.67,9.49,1014.22,0,0,0,0,0,0
1/2/2024,5:09 PM,3.94,-6.61,46,SW,3.06,5.95,1014.22,0,0,0,0,0,0
1/2/2024,5:14 PM,3.83,-6.56,47,South,1.61,4.99,1014.22,0,0,0,0,0,0
1/2/2024,5:19 PM,3.78,-6.67,46,West,2.9,5.63,1014.22,0,0,0,0,0,0
1/2/2024,5:24 PM,3.89,-7.33,44,WSW,2.57,4.99,1014.22,0,0,0,0,0,0
1/2/2024,5:29 PM,3.83,-7.22,44,WNW,3.38,6.44,1014.22,0,0,0,0,0,0
1/2/2024,5:34 PM,3.89,-7.28,44,WSW,3.7,6.76,1014.22,0,0,0,0,0,0
1/2/2024,5:39 PM,3.94,-7.5,43,WNW,3.38,6.28,1014.22,0,0,0,0,0,0
1/2/2024,5:44 PM,4,-7.44,43,WNW,5.15,9.17,1014.22,0,0,0,0,0,0
1/2/2024,5:49 PM,3.94,-7.39,43,West,5.15,10.46,1014.22,0,0,0,0,0,0
1/2/2024,5:54 PM,4,-7,45,WSW,3.22,7.72,1014.22,0,0,0,0,0,0
1/2/2024,5:59 PM,4,-7.28,44,WSW,4.83,9.65,1014.22,0,0,0,0,0,0
1/2/2024,6:04 PM,4,-7.28,44,WNW,4.18,9.01,1014.56,0,0,0,0,0,0
1/2/2024,6:09 PM,4.11,-6.89,45,WSW,5.15,9.17,1014.56,0,0,0,0,0,0
1/2/2024,6:14 PM,4,-6.67,46,WSW,3.38,6.76,1014.22,0,0,0,0,0,0
1/2/2024,6:19 PM,3.89,-6.5,47,WNW,2.74,5.79,1014.22,0,0,0,0,0,0
